,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
233,Brad Wanamaker,202954,19,39,37,4,41,0.3333333333333333,3,3,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Brad Wanamaker, Marcus Smart",40,14,19,1,13,0.527027027027027,12,2019-20,BOS,7.6923076923076925,6,32
234,Marcus Smart,203935,19,39,37,11,41,0.6111111111111112,5,2,5,"Jaylen Brown, Jayson Tatum, Daniel Theis, Brad Wanamaker, Marcus Smart",40,14,19,1,13,0.527027027027027,12,2019-20,BOS,21.153846153846153,7,32
235,Jayson Tatum,1628369,39,75,78,34,104,0.6296296296296297,15,9,6,"Jayson Tatum, Romeo Langford, Tristan Thompson, Evan Fournier, Marcus Smart",100,20,40,13,33,0.5952380952380952,23,2020-21,BOS,34.0,24,73
236,Romeo Langford,1629641,39,75,78,18,104,0.6428571428571429,7,5,4,"Jayson Tatum, Romeo Langford, Tristan Thompson, Evan Fournier, Marcus Smart",100,20,40,13,33,0.5952380952380952,23,2020-21,BOS,18.0,12,73
237,Tristan Thompson,202684,39,75,78,12,104,0.5454545454545454,8,0,6,"Jayson Tatum, Romeo Langford, Tristan Thompson, Evan Fournier, Marcus Smart",100,20,40,13,33,0.5952380952380952,23,2020-21,BOS,12.0,8,73
238,Evan Fournier,203095,39,75,78,12,104,0.42857142857142855,6,7,2,"Jayson Tatum, Romeo Langford, Tristan Thompson, Evan Fournier, Marcus Smart",100,20,40,13,33,0.5952380952380952,23,2020-21,BOS,12.0,13,73
239,Marcus Smart,203935,39,75,78,24,104,0.6666666666666666,4,12,5,"Jayson Tatum, Romeo Langford, Tristan Thompson, Evan Fournier, Marcus Smart",100,20,40,13,33,0.5952380952380952,23,2020-21,BOS,24.0,16,73
240,Jayson Tatum,1628369,38,77,76,22,117,0.4230769230769231,17,6,7,"Jayson Tatum, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart",69,19,49,7,24,0.43670886075949367,15,2020-21,BOS,21.428571428571427,23,73
241,Tristan Thompson,202684,38,77,76,14,117,0.5384615384615384,11,0,4,"Jayson Tatum, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart",69,19,49,7,24,0.43670886075949367,15,2020-21,BOS,13.636363636363637,11,73
242,Kemba Walker,202689,38,77,76,18,117,0.47368421052631576,11,8,2,"Jayson Tatum, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart",69,19,49,7,24,0.43670886075949367,15,2020-21,BOS,17.532467532467532,19,73
243,Evan Fournier,203095,38,77,76,8,117,0.4,6,3,2,"Jayson Tatum, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart",69,19,49,7,24,0.43670886075949367,15,2020-21,BOS,7.792207792207792,9,73
244,Marcus Smart,203935,38,77,76,7,117,0.3181818181818182,4,7,0,"Jayson Tatum, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart",69,19,49,7,24,0.43670886075949367,15,2020-21,BOS,6.818181818181818,11,73
245,Jaylen Brown,1627759,56,112,111,29,131,0.5178571428571429,19,6,7,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,19.419642857142858,25,94
246,Jayson Tatum,1628369,56,112,111,39,131,0.5735294117647058,15,11,18,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,26.116071428571427,26,94
247,Daniel Theis,1628464,56,112,111,24,131,0.631578947368421,12,4,6,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,16.071428571428573,16,94
248,Al Horford,201143,56,112,111,23,131,0.8846153846153846,7,6,1,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,15.401785714285714,13,94
249,Marcus Smart,203935,56,112,111,18,131,0.6,2,12,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,12.053571428571429,14,94
250,Jaylen Brown,1627759,34,67,65,32,57,0.7619047619047619,11,6,9,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,35.82089552238806,17,53
251,Jayson Tatum,1628369,34,67,65,16,57,0.5714285714285714,3,9,4,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,17.91044776119403,12,53
252,Grant Williams,1629684,34,67,65,10,57,0.625,2,5,2,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,11.194029850746269,7,53
253,Payton Pritchard,1630202,34,67,65,8,57,0.5,3,5,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,8.955223880597014,8,53
254,Al Horford,201143,34,67,65,14,57,0.6363636363636364,4,5,4,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,15.671641791044776,9,53
255,Jaylen Brown,1627759,17,33,34,18,27,0.8181818181818182,9,1,4,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,40.90909090909091,10,30
256,Jayson Tatum,1628369,17,33,34,2,27,0.16666666666666666,3,3,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,4.545454545454546,6,30
257,Derrick White,1628401,17,33,34,4,27,0.5,2,2,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,9.090909090909092,4,30
258,Robert Williams III,1629057,17,33,34,6,27,1.0,2,0,2,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,13.636363636363637,2,30
259,Marcus Smart,203935,17,33,34,10,27,0.5555555555555556,6,2,1,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,22.727272727272727,8,30
260,Jaylen Brown,1627759,35,68,69,12,60,0.375,10,6,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Al Horford",71,23,34,6,25,0.5725806451612904,9,2021-22,BOS,13.235294117647058,16,59
261,Jayson Tatum,1628369,35,68,69,14,60,0.5,7,5,5,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Al Horford",71,23,34,6,25,0.5725806451612904,9,2021-22,BOS,15.441176470588236,12,59
262,Derrick White,1628401,35,68,69,15,60,0.4411764705882353,7,10,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Al Horford",71,23,34,6,25,0.5725806451612904,9,2021-22,BOS,16.544117647058822,17,59
263,Robert Williams III,1629057,35,68,69,12,60,1.0,6,0,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Al Horford",71,23,34,6,25,0.5725806451612904,9,2021-22,BOS,13.235294117647058,6,59
264,Al Horford,201143,35,68,69,18,60,1.0,4,4,4,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Al Horford",71,23,34,6,25,0.5725806451612904,9,2021-22,BOS,19.852941176470587,8,59
265,Jaylen Brown,1627759,13,25,27,17,22,0.9444444444444444,5,4,0,"Jaylen Brown, Grant Williams, Payton Pritchard, Al Horford, Marcus Smart",43,5,7,10,12,1.0238095238095237,4,2021-22,BOS,51.0,9,19
266,Grant Williams,1629684,13,25,27,7,22,0.7,1,3,2,"Jaylen Brown, Grant Williams, Payton Pritchard, Al Horford, Marcus Smart",43,5,7,10,12,1.0238095238095237,4,2021-22,BOS,21.0,4,19
267,Payton Pritchard,1630202,13,25,27,3,22,1.5,0,1,0,"Jaylen Brown, Grant Williams, Payton Pritchard, Al Horford, Marcus Smart",43,5,7,10,12,1.0238095238095237,4,2021-22,BOS,9.0,1,19
268,Al Horford,201143,13,25,27,5,22,1.25,1,1,0,"Jaylen Brown, Grant Williams, Payton Pritchard, Al Horford, Marcus Smart",43,5,7,10,12,1.0238095238095237,4,2021-22,BOS,15.0,2,19
269,Marcus Smart,203935,13,25,27,11,22,1.375,0,3,2,"Jaylen Brown, Grant Williams, Payton Pritchard, Al Horford, Marcus Smart",43,5,7,10,12,1.0238095238095237,4,2021-22,BOS,33.0,3,19
270,Jayson Tatum,1628369,13,27,26,13,11,0.5909090909090909,7,3,2,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,36.111111111111114,10,25
271,Robert Williams III,1629057,13,27,26,3,11,1.5,1,0,1,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,8.333333333333334,1,25
272,Grant Williams,1629684,13,27,26,8,11,1.0,1,0,6,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,22.22222222222222,1,25
273,Payton Pritchard,1630202,13,27,26,5,11,0.8333333333333334,1,2,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,13.88888888888889,3,25
274,Marcus Smart,203935,13,27,26,6,11,0.3,3,7,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,16.666666666666668,10,25
275,Jayson Tatum,1628369,12,28,28,12,27,0.4230769230769231,8,4,5,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",29,10,16,0,9,0.4827586206896552,11,2021-22,BOS,32.142857142857146,12,25
276,Derrick White,1628401,12,28,28,0,27,0.0,0,2,0,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",29,10,16,0,9,0.4827586206896552,11,2021-22,BOS,0.0,2,25
277,Daniel Theis,1628464,12,28,28,9,27,0.75,4,1,2,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",29,10,16,0,9,0.4827586206896552,11,2021-22,BOS,24.107142857142858,5,25
278,Grant Williams,1629684,12,28,28,2,27,1.0,0,0,2,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",29,10,16,0,9,0.4827586206896552,11,2021-22,BOS,5.357142857142857,0,25
279,Marcus Smart,203935,12,28,28,6,27,0.42857142857142855,4,2,2,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",29,10,16,0,9,0.4827586206896552,11,2021-22,BOS,16.071428571428573,6,25
280,Jaylen Brown,1627759,44,89,88,39,102,0.6129032258064516,17,9,14,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,32.86516853932584,26,82
281,Derrick White,1628401,44,89,88,12,102,0.3333333333333333,11,5,4,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,10.112359550561798,16,82
282,Grant Williams,1629684,44,89,88,15,102,0.625,4,7,2,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,12.640449438202246,11,82
283,Al Horford,201143,44,89,88,23,102,0.7666666666666667,11,3,2,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,19.382022471910112,14,82
284,Marcus Smart,203935,44,89,88,15,102,0.375,7,8,10,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,12.640449438202246,15,82
285,Jayson Tatum,1628369,14,28,28,8,33,0.6666666666666666,3,3,1,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,21.428571428571427,6,27
286,Derrick White,1628401,14,28,28,5,33,0.8333333333333334,1,2,0,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,13.392857142857142,3,27
287,Payton Pritchard,1630202,14,28,28,3,33,0.5,0,3,0,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,8.035714285714286,3,27
288,Al Horford,201143,14,28,28,10,33,0.8333333333333334,3,3,1,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,26.785714285714285,6,27
289,Marcus Smart,203935,14,28,28,15,33,0.8333333333333334,6,3,1,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,40.17857142857143,9,27
290,Jaylen Brown,1627759,16,30,27,14,38,0.5833333333333334,7,3,4,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",33,7,14,5,10,0.6111111111111112,6,2021-22,BOS,35.0,10,24
291,Derrick White,1628401,16,30,27,7,38,0.7,4,1,0,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",33,7,14,5,10,0.6111111111111112,6,2021-22,BOS,17.5,5,24
292,Grant Williams,1629684,16,30,27,6,38,0.75,1,3,0,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",33,7,14,5,10,0.6111111111111112,6,2021-22,BOS,15.0,4,24
293,Payton Pritchard,1630202,16,30,27,0,38,0.0,1,2,0,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",33,7,14,5,10,0.6111111111111112,6,2021-22,BOS,0.0,3,24
294,Al Horford,201143,16,30,27,6,38,1.0,1,1,2,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",33,7,14,5,10,0.6111111111111112,6,2021-22,BOS,15.0,2,24
295,Jaylen Brown,1627759,15,25,24,14,40,0.6363636363636364,7,3,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,42.0,10,23
296,Jayson Tatum,1628369,15,25,24,13,40,0.9285714285714286,4,3,1,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,39.0,7,23
297,Robert Williams III,1629057,15,25,24,2,40,1.0,0,0,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,6.0,0,23
298,Grant Williams,1629684,15,25,24,5,40,0.625,0,3,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,15.0,3,23
299,Payton Pritchard,1630202,15,25,24,0,40,0.0,0,3,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,0.0,3,23
300,Jaylen Brown,1627759,32,67,65,24,69,0.7058823529411765,9,6,4,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",84,16,30,10,25,0.6176470588235294,28,2021-22,BOS,26.865671641791046,15,55
301,Jayson Tatum,1628369,32,67,65,15,69,0.4411764705882353,7,8,5,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",84,16,30,10,25,0.6176470588235294,28,2021-22,BOS,16.791044776119403,15,55
302,Derrick White,1628401,32,67,65,7,69,0.3888888888888889,2,2,10,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",84,16,30,10,25,0.6176470588235294,28,2021-22,BOS,7.835820895522388,4,55
303,Robert Williams III,1629057,32,67,65,21,69,0.8076923076923077,8,1,9,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",84,16,30,10,25,0.6176470588235294,28,2021-22,BOS,23.507462686567163,9,55
304,Grant Williams,1629684,32,67,65,17,69,0.7083333333333334,4,8,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Grant Williams",84,16,30,10,25,0.6176470588235294,28,2021-22,BOS,19.029850746268657,12,55
305,Jaylen Brown,1627759,11,23,25,8,26,0.5714285714285714,5,1,2,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",23,7,11,1,5,0.6388888888888888,6,2021-22,BOS,26.08695652173913,6,16
306,Derrick White,1628401,11,23,25,5,26,0.625,3,1,1,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",23,7,11,1,5,0.6388888888888888,6,2021-22,BOS,16.304347826086957,4,16
307,Daniel Theis,1628464,11,23,25,2,26,0.5,2,0,0,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",23,7,11,1,5,0.6388888888888888,6,2021-22,BOS,6.521739130434782,2,16
308,Grant Williams,1629684,11,23,25,0,26,0.0,0,2,0,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",23,7,11,1,5,0.6388888888888888,6,2021-22,BOS,0.0,2,16
309,Marcus Smart,203935,11,23,25,8,26,1.3333333333333333,1,1,3,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",23,7,11,1,5,0.6388888888888888,6,2021-22,BOS,26.08695652173913,2,16
310,Jaylen Brown,1627759,31,66,62,24,66,0.75,7,6,7,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",72,17,31,8,23,0.5806451612903226,18,2021-22,BOS,27.272727272727273,13,54
311,Jayson Tatum,1628369,31,66,62,7,66,0.23333333333333334,7,6,4,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",72,17,31,8,23,0.5806451612903226,18,2021-22,BOS,7.954545454545454,13,54
312,Robert Williams III,1629057,31,66,62,8,66,0.6666666666666666,6,0,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",72,17,31,8,23,0.5806451612903226,18,2021-22,BOS,9.090909090909092,6,54
313,Grant Williams,1629684,31,66,62,16,66,0.8,3,6,3,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",72,17,31,8,23,0.5806451612903226,18,2021-22,BOS,18.181818181818183,9,54
314,Marcus Smart,203935,31,66,62,17,66,0.5666666666666667,8,5,4,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",72,17,31,8,23,0.5806451612903226,18,2021-22,BOS,19.318181818181817,13,54
315,Jaylen Brown,1627759,11,18,22,4,31,0.3333333333333333,6,0,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,16.666666666666668,6,15
316,Derrick White,1628401,11,18,22,5,31,0.625,1,2,2,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,20.833333333333332,3,15
317,Robert Williams III,1629057,11,18,22,0,31,0.0,0,0,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,0.0,0,15
318,Grant Williams,1629684,11,18,22,3,31,0.75,1,1,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,12.5,2,15
319,Marcus Smart,203935,11,18,22,8,31,0.8,4,0,2,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,33.333333333333336,4,15
320,Jaylen Brown,1627759,46,84,90,23,75,0.5476190476190477,11,8,4,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Al Horford",93,13,34,17,38,0.5670731707317073,21,2021-22,BOS,20.535714285714285,19,72
321,Jayson Tatum,1628369,46,84,90,27,75,0.54,12,9,8,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Al Horford",93,13,34,17,38,0.5670731707317073,21,2021-22,BOS,24.107142857142858,21,72
322,Derrick White,1628401,46,84,90,16,75,0.5714285714285714,4,10,1,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Al Horford",93,13,34,17,38,0.5670731707317073,21,2021-22,BOS,14.285714285714286,14,72
323,Grant Williams,1629684,46,84,90,14,75,0.5384615384615384,2,8,6,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Al Horford",93,13,34,17,38,0.5670731707317073,21,2021-22,BOS,12.5,10,72
324,Al Horford,201143,46,84,90,13,75,0.7222222222222222,5,3,2,"Jaylen Brown, Jayson Tatum, Derrick White, Grant Williams, Al Horford",93,13,34,17,38,0.5670731707317073,21,2021-22,BOS,11.607142857142858,8,72
325,Jayson Tatum,1628369,31,58,61,26,70,0.6190476190476191,11,6,9,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford",65,15,27,7,17,0.6372549019607843,15,2021-22,BOS,33.62068965517241,17,44
326,Derrick White,1628401,31,58,61,16,70,0.6666666666666666,7,3,4,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford",65,15,27,7,17,0.6372549019607843,15,2021-22,BOS,20.689655172413794,10,44
327,Grant Williams,1629684,31,58,61,7,70,0.5833333333333334,2,3,2,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford",65,15,27,7,17,0.6372549019607843,15,2021-22,BOS,9.051724137931034,5,44
328,Payton Pritchard,1630202,31,58,61,12,70,0.8571428571428571,3,4,0,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford",65,15,27,7,17,0.6372549019607843,15,2021-22,BOS,15.517241379310345,7,44
329,Al Horford,201143,31,58,61,4,70,0.4,4,1,0,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford",65,15,27,7,17,0.6372549019607843,15,2021-22,BOS,5.172413793103448,5,44
330,Jayson Tatum,1628369,23,47,45,15,45,0.5,7,6,5,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",47,16,26,2,17,0.4895833333333333,11,2021-22,BOS,23.93617021276596,13,43
331,Derrick White,1628401,23,47,45,9,45,0.375,8,3,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",47,16,26,2,17,0.4895833333333333,11,2021-22,BOS,14.361702127659575,11,43
332,Robert Williams III,1629057,23,47,45,7,45,0.5,6,0,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",47,16,26,2,17,0.4895833333333333,11,2021-22,BOS,11.170212765957446,6,43
333,Grant Williams,1629684,23,47,45,6,45,0.75,3,0,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",47,16,26,2,17,0.4895833333333333,11,2021-22,BOS,9.574468085106384,3,43
334,Payton Pritchard,1630202,23,47,45,10,45,0.5,2,8,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",47,16,26,2,17,0.4895833333333333,11,2021-22,BOS,15.957446808510639,10,43
335,Jaylen Brown,1627759,13,27,23,12,22,0.6,4,6,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",29,7,14,5,10,0.6041666666666666,0,2021-22,BOS,33.333333333333336,10,24
336,Jayson Tatum,1628369,13,27,23,5,22,0.4166666666666667,5,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",29,7,14,5,10,0.6041666666666666,0,2021-22,BOS,13.88888888888889,6,24
337,Derrick White,1628401,13,27,23,3,22,1.5,0,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",29,7,14,5,10,0.6041666666666666,0,2021-22,BOS,8.333333333333334,1,24
338,Robert Williams III,1629057,13,27,23,4,22,1.0,2,0,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",29,7,14,5,10,0.6041666666666666,0,2021-22,BOS,11.11111111111111,2,24
339,Payton Pritchard,1630202,13,27,23,5,22,0.5,3,2,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard",29,7,14,5,10,0.6041666666666666,0,2021-22,BOS,13.88888888888889,5,24
340,Derrick White,1628401,12,24,24,4,29,0.3333333333333333,4,1,2,"Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard",23,8,13,1,7,0.5,6,2021-22,BOS,12.5,5,20
341,Daniel Theis,1628464,12,24,24,4,29,0.5,3,1,0,"Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard",23,8,13,1,7,0.5,6,2021-22,BOS,12.5,4,20
342,Grant Williams,1629684,12,24,24,1,29,0.25,0,1,2,"Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard",23,8,13,1,7,0.5,6,2021-22,BOS,3.125,1,20
343,Aaron Nesmith,1630174,12,24,24,4,29,0.6666666666666666,2,1,0,"Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard",23,8,13,1,7,0.5,6,2021-22,BOS,12.5,3,20
344,Payton Pritchard,1630202,12,24,24,10,29,0.625,4,3,2,"Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard",23,8,13,1,7,0.5,6,2021-22,BOS,31.25,7,20
345,Jaylen Brown,1627759,167,321,322,91,373,0.56875,44,31,15,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",351,82,158,43,126,0.5627009646302251,69,2021-22,BOS,21.261682242990656,75,284
346,Jayson Tatum,1628369,167,321,322,102,373,0.6824324324324325,39,27,20,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",351,82,158,43,126,0.5627009646302251,69,2021-22,BOS,23.83177570093458,66,284
347,Grant Williams,1629684,167,321,322,49,373,0.5,22,21,14,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",351,82,158,43,126,0.5627009646302251,69,2021-22,BOS,11.448598130841122,43,284
348,Al Horford,201143,167,321,322,57,373,0.6195652173913043,23,23,4,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",351,82,158,43,126,0.5627009646302251,69,2021-22,BOS,13.317757009345794,46,284
349,Marcus Smart,203935,167,321,322,52,373,0.41935483870967744,30,24,16,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",351,82,158,43,126,0.5627009646302251,69,2021-22,BOS,12.149532710280374,54,284
350,Jaylen Brown,1627759,125,251,244,58,274,0.5,24,20,29,"Jaylen Brown, Jayson Tatum, Derrick White, Al Horford, Marcus Smart",264,63,120,28,89,0.5523012552301255,69,2021-22,BOS,17.330677290836654,44,209
